2023-12-17 10:19:48,302 INFO    StreamThr :33233 [internal.py:wandb_internal():86] W&B internal server running at pid: 33233, started at: 2023-12-17 10:19:48.302370
2023-12-17 10:19:49,114 DEBUG   HandlerThread:33233 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.38', 'python': '3.11.5', 'heartbeatAt': '2023-12-17T09:19:49.109479', 'startedAt': '2023-12-17T09:19:48.289331', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'tensorflow_fundamentals/02_neural_network_classification_with_tensorflow.ipynb', 'codePathLocal': None, 'root': '/home/kajetan/tensorflow_fundamentals', 'git': {'remote': 'https://github.com/KajetanFrackowiak/tensorflow_fundamentals.git', 'commit': 'acf8d4dd97e7d9ae32c4acfeaf59fceda99afe93'}, 'email': 'kajtek.gdynia@gmail.com', 'host': 'kajetan-MS-7845', 'username': 'kajetan', 'executable': '/home/kajetan/anaconda3/bin/python', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 3.7342500000000003, 'min': 800.0, 'max': 3900.0}, 'cpu_freq_per_core': [{'current': 3.628, 'min': 800.0, 'max': 3900.0}, {'current': 3.711, 'min': 800.0, 'max': 3900.0}, {'current': 3.699, 'min': 800.0, 'max': 3900.0}, {'current': 3.7, 'min': 800.0, 'max': 3900.0}, {'current': 3.731, 'min': 800.0, 'max': 3900.0}, {'current': 3.7, 'min': 800.0, 'max': 3900.0}, {'current': 3.7, 'min': 800.0, 'max': 3900.0}, {'current': 3.699, 'min': 800.0, 'max': 3900.0}], 'disk': {'/': {'total': 228.59531021118164, 'used': 197.2019805908203}}, 'gpu': 'NVIDIA GeForce GTX 1080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1080', 'memory_total': 8589934592}], 'memory': {'total': 15.551769256591797}}
2023-12-17 10:19:49,114 INFO    HandlerThread:33233 [system_monitor.py:probe():224] Finished collecting system info
2023-12-17 10:19:49,114 INFO    HandlerThread:33233 [system_monitor.py:probe():227] Publishing system info
2023-12-17 10:19:49,114 DEBUG   HandlerThread:33233 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-12-17 10:19:49,115 DEBUG   HandlerThread:33233 [system_info.py:_save_pip():68] Saving pip packages done
2023-12-17 10:19:49,115 DEBUG   HandlerThread:33233 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-12-17 10:19:49,859 INFO    Thread-12 :33233 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files/requirements.txt
2023-12-17 10:19:49,859 INFO    Thread-12 :33233 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files/conda-environment.yaml
2023-12-17 10:19:56,462 DEBUG   HandlerThread:33233 [system_info.py:_save_conda():87] Saving conda packages done
2023-12-17 10:19:56,463 INFO    HandlerThread:33233 [system_monitor.py:probe():229] Finished publishing system info
2023-12-17 10:19:56,466 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: status_report
2023-12-17 10:19:56,466 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: keepalive
2023-12-17 10:19:56,466 DEBUG   SenderThread:33233 [sender.py:send():382] send: files
2023-12-17 10:19:56,466 INFO    SenderThread:33233 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2023-12-17 10:19:56,474 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: stop_status
2023-12-17 10:19:56,474 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: stop_status
2023-12-17 10:19:56,476 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-17 10:19:56,550 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: pause
2023-12-17 10:19:56,550 INFO    HandlerThread:33233 [handler.py:handle_request_pause():705] stopping system metrics thread
2023-12-17 10:19:56,550 INFO    HandlerThread:33233 [system_monitor.py:finish():203] Stopping system monitor
2023-12-17 10:19:56,550 DEBUG   SystemMonitor:33233 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-17 10:19:56,551 DEBUG   SystemMonitor:33233 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-17 10:19:56,551 INFO    HandlerThread:33233 [interfaces.py:finish():202] Joined cpu monitor
2023-12-17 10:19:56,551 DEBUG   SystemMonitor:33233 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-17 10:19:56,551 INFO    HandlerThread:33233 [interfaces.py:finish():202] Joined disk monitor
2023-12-17 10:19:56,608 INFO    HandlerThread:33233 [interfaces.py:finish():202] Joined gpu monitor
2023-12-17 10:19:56,608 INFO    HandlerThread:33233 [interfaces.py:finish():202] Joined memory monitor
2023-12-17 10:19:56,608 INFO    HandlerThread:33233 [interfaces.py:finish():202] Joined network monitor
2023-12-17 10:19:56,758 DEBUG   SenderThread:33233 [sender.py:send():382] send: telemetry
2023-12-17 10:19:56,758 DEBUG   SenderThread:33233 [sender.py:send():382] send: stats
2023-12-17 10:19:56,860 INFO    Thread-12 :33233 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files/conda-environment.yaml
2023-12-17 10:19:56,860 INFO    Thread-12 :33233 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files/wandb-metadata.json
2023-12-17 10:19:57,237 INFO    wandb-upload_0:33233 [upload_job.py:push():131] Uploaded file /tmp/tmpj_qecactwandb/spqls1g3-wandb-metadata.json
2023-12-17 10:19:59,759 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: status_report
2023-12-17 10:20:04,760 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: status_report
2023-12-17 10:20:08,405 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: resume
2023-12-17 10:20:08,405 INFO    HandlerThread:33233 [handler.py:handle_request_resume():696] starting system metrics thread
2023-12-17 10:20:08,405 INFO    HandlerThread:33233 [system_monitor.py:start():194] Starting system monitor
2023-12-17 10:20:08,405 INFO    SystemMonitor:33233 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-12-17 10:20:08,405 INFO    SystemMonitor:33233 [interfaces.py:start():190] Started cpu monitoring
2023-12-17 10:20:08,405 INFO    SystemMonitor:33233 [interfaces.py:start():190] Started disk monitoring
2023-12-17 10:20:08,406 INFO    SystemMonitor:33233 [interfaces.py:start():190] Started gpu monitoring
2023-12-17 10:20:08,406 INFO    SystemMonitor:33233 [interfaces.py:start():190] Started memory monitoring
2023-12-17 10:20:08,407 INFO    SystemMonitor:33233 [interfaces.py:start():190] Started network monitoring
2023-12-17 10:20:08,419 DEBUG   SenderThread:33233 [sender.py:send():382] send: telemetry
2023-12-17 10:20:08,420 DEBUG   SenderThread:33233 [sender.py:send():382] send: exit
2023-12-17 10:20:08,420 INFO    SenderThread:33233 [sender.py:send_exit():589] handling exit code: 0
2023-12-17 10:20:08,420 INFO    SenderThread:33233 [sender.py:send_exit():591] handling runtime: 7
2023-12-17 10:20:08,421 INFO    SenderThread:33233 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-17 10:20:08,422 INFO    SenderThread:33233 [sender.py:send_exit():597] send defer
2023-12-17 10:20:08,422 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: defer
2023-12-17 10:20:08,422 INFO    HandlerThread:33233 [handler.py:handle_request_defer():172] handle defer: 0
2023-12-17 10:20:08,422 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: defer
2023-12-17 10:20:08,422 INFO    SenderThread:33233 [sender.py:send_request_defer():613] handle sender defer: 0
2023-12-17 10:20:08,422 INFO    SenderThread:33233 [sender.py:transition_state():617] send defer: 1
2023-12-17 10:20:08,422 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: defer
2023-12-17 10:20:08,422 INFO    HandlerThread:33233 [handler.py:handle_request_defer():172] handle defer: 1
2023-12-17 10:20:08,422 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: defer
2023-12-17 10:20:08,422 INFO    SenderThread:33233 [sender.py:send_request_defer():613] handle sender defer: 1
2023-12-17 10:20:08,422 INFO    SenderThread:33233 [sender.py:transition_state():617] send defer: 2
2023-12-17 10:20:08,422 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: defer
2023-12-17 10:20:08,422 INFO    HandlerThread:33233 [handler.py:handle_request_defer():172] handle defer: 2
2023-12-17 10:20:08,423 INFO    HandlerThread:33233 [system_monitor.py:finish():203] Stopping system monitor
2023-12-17 10:20:08,423 DEBUG   SystemMonitor:33233 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-17 10:20:08,423 INFO    HandlerThread:33233 [interfaces.py:finish():202] Joined cpu monitor
2023-12-17 10:20:08,423 DEBUG   SystemMonitor:33233 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-17 10:20:08,423 INFO    HandlerThread:33233 [interfaces.py:finish():202] Joined disk monitor
2023-12-17 10:20:08,423 DEBUG   SystemMonitor:33233 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-17 10:20:08,472 INFO    HandlerThread:33233 [interfaces.py:finish():202] Joined gpu monitor
2023-12-17 10:20:08,472 INFO    HandlerThread:33233 [interfaces.py:finish():202] Joined memory monitor
2023-12-17 10:20:08,472 INFO    HandlerThread:33233 [interfaces.py:finish():202] Joined network monitor
2023-12-17 10:20:08,473 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: defer
2023-12-17 10:20:08,473 INFO    SenderThread:33233 [sender.py:send_request_defer():613] handle sender defer: 2
2023-12-17 10:20:08,473 INFO    SenderThread:33233 [sender.py:transition_state():617] send defer: 3
2023-12-17 10:20:08,473 DEBUG   SenderThread:33233 [sender.py:send():382] send: stats
2023-12-17 10:20:08,473 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: defer
2023-12-17 10:20:08,473 INFO    HandlerThread:33233 [handler.py:handle_request_defer():172] handle defer: 3
2023-12-17 10:20:08,473 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: defer
2023-12-17 10:20:08,473 INFO    SenderThread:33233 [sender.py:send_request_defer():613] handle sender defer: 3
2023-12-17 10:20:08,473 INFO    SenderThread:33233 [sender.py:transition_state():617] send defer: 4
2023-12-17 10:20:08,473 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: defer
2023-12-17 10:20:08,473 INFO    HandlerThread:33233 [handler.py:handle_request_defer():172] handle defer: 4
2023-12-17 10:20:08,473 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: defer
2023-12-17 10:20:08,474 INFO    SenderThread:33233 [sender.py:send_request_defer():613] handle sender defer: 4
2023-12-17 10:20:08,474 INFO    SenderThread:33233 [sender.py:transition_state():617] send defer: 5
2023-12-17 10:20:08,474 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: defer
2023-12-17 10:20:08,474 INFO    HandlerThread:33233 [handler.py:handle_request_defer():172] handle defer: 5
2023-12-17 10:20:08,474 DEBUG   SenderThread:33233 [sender.py:send():382] send: summary
2023-12-17 10:20:08,474 INFO    SenderThread:33233 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-17 10:20:08,474 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: defer
2023-12-17 10:20:08,474 INFO    SenderThread:33233 [sender.py:send_request_defer():613] handle sender defer: 5
2023-12-17 10:20:08,474 INFO    SenderThread:33233 [sender.py:transition_state():617] send defer: 6
2023-12-17 10:20:08,474 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: defer
2023-12-17 10:20:08,474 INFO    HandlerThread:33233 [handler.py:handle_request_defer():172] handle defer: 6
2023-12-17 10:20:08,474 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: defer
2023-12-17 10:20:08,474 INFO    SenderThread:33233 [sender.py:send_request_defer():613] handle sender defer: 6
2023-12-17 10:20:08,477 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: status_report
2023-12-17 10:20:08,704 INFO    SenderThread:33233 [sender.py:transition_state():617] send defer: 7
2023-12-17 10:20:08,704 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: defer
2023-12-17 10:20:08,704 INFO    HandlerThread:33233 [handler.py:handle_request_defer():172] handle defer: 7
2023-12-17 10:20:08,705 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: defer
2023-12-17 10:20:08,705 INFO    SenderThread:33233 [sender.py:send_request_defer():613] handle sender defer: 7
2023-12-17 10:20:08,705 INFO    SenderThread:33233 [sender.py:transition_state():617] send defer: 8
2023-12-17 10:20:08,705 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: defer
2023-12-17 10:20:08,705 INFO    HandlerThread:33233 [handler.py:handle_request_defer():172] handle defer: 8
2023-12-17 10:20:08,705 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: defer
2023-12-17 10:20:08,705 INFO    SenderThread:33233 [sender.py:send_request_defer():613] handle sender defer: 8
2023-12-17 10:20:08,705 INFO    SenderThread:33233 [job_builder.py:build():298] Attempting to build job artifact
2023-12-17 10:20:08,705 INFO    SenderThread:33233 [job_builder.py:_get_source_type():428] is repo sourced job
2023-12-17 10:20:08,705 INFO    SenderThread:33233 [job_builder.py:_get_program_relpath():446] run is notebook based run
2023-12-17 10:20:08,722 INFO    SenderThread:33233 [job_builder.py:build():404] adding wandb-job metadata file
2023-12-17 10:20:08,728 INFO    SenderThread:33233 [sender.py:transition_state():617] send defer: 9
2023-12-17 10:20:08,728 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: defer
2023-12-17 10:20:08,728 DEBUG   SenderThread:33233 [sender.py:send():382] send: artifact
2023-12-17 10:20:08,728 INFO    HandlerThread:33233 [handler.py:handle_request_defer():172] handle defer: 9
2023-12-17 10:20:08,864 INFO    Thread-12 :33233 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files/config.yaml
2023-12-17 10:20:08,864 INFO    Thread-12 :33233 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files/wandb-summary.json
2023-12-17 10:20:09,420 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-17 10:20:10,215 INFO    wandb-upload_1:33233 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmpxiwrsofb
2023-12-17 10:20:10,223 INFO    wandb-upload_0:33233 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmpesjdrbgj
2023-12-17 10:20:11,455 INFO    SenderThread:33233 [sender.py:send_artifact():1470] sent artifact job-https___github.com_KajetanFrackowiak_tensorflow_fundamental..amentals_02_neural_network_classification_with_tensorflow.ipynb - {'id': 'QXJ0aWZhY3Q6NjY4OTA4NTc1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDExNDY3Nw==', 'latestArtifact': None}}
2023-12-17 10:20:11,456 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: defer
2023-12-17 10:20:11,456 INFO    SenderThread:33233 [sender.py:send_request_defer():613] handle sender defer: 9
2023-12-17 10:20:11,456 INFO    SenderThread:33233 [dir_watcher.py:finish():358] shutting down directory watcher
2023-12-17 10:20:11,866 INFO    SenderThread:33233 [dir_watcher.py:finish():388] scan: /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files
2023-12-17 10:20:11,866 INFO    SenderThread:33233 [dir_watcher.py:finish():402] scan save: /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files/requirements.txt requirements.txt
2023-12-17 10:20:11,866 INFO    SenderThread:33233 [dir_watcher.py:finish():402] scan save: /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files/wandb-metadata.json wandb-metadata.json
2023-12-17 10:20:11,867 INFO    SenderThread:33233 [dir_watcher.py:finish():402] scan save: /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files/config.yaml config.yaml
2023-12-17 10:20:11,870 INFO    SenderThread:33233 [dir_watcher.py:finish():402] scan save: /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files/wandb-summary.json wandb-summary.json
2023-12-17 10:20:11,873 INFO    SenderThread:33233 [dir_watcher.py:finish():402] scan save: /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files/conda-environment.yaml conda-environment.yaml
2023-12-17 10:20:11,874 INFO    SenderThread:33233 [sender.py:transition_state():617] send defer: 10
2023-12-17 10:20:11,874 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: poll_exit
2023-12-17 10:20:11,877 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: defer
2023-12-17 10:20:11,877 INFO    HandlerThread:33233 [handler.py:handle_request_defer():172] handle defer: 10
2023-12-17 10:20:11,879 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: defer
2023-12-17 10:20:11,879 INFO    SenderThread:33233 [sender.py:send_request_defer():613] handle sender defer: 10
2023-12-17 10:20:11,879 INFO    SenderThread:33233 [file_pusher.py:finish():175] shutting down file pusher
2023-12-17 10:20:12,275 INFO    wandb-upload_1:33233 [upload_job.py:push():131] Uploaded file /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files/requirements.txt
2023-12-17 10:20:12,353 INFO    wandb-upload_0:33233 [upload_job.py:push():131] Uploaded file /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files/config.yaml
2023-12-17 10:20:12,421 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-17 10:20:12,422 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: poll_exit
2023-12-17 10:20:12,426 INFO    wandb-upload_2:33233 [upload_job.py:push():131] Uploaded file /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files/wandb-summary.json
2023-12-17 10:20:12,525 INFO    wandb-upload_3:33233 [upload_job.py:push():131] Uploaded file /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/files/conda-environment.yaml
2023-12-17 10:20:12,726 INFO    Thread-11 (_thread_body):33233 [sender.py:transition_state():617] send defer: 11
2023-12-17 10:20:12,726 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: defer
2023-12-17 10:20:12,726 INFO    HandlerThread:33233 [handler.py:handle_request_defer():172] handle defer: 11
2023-12-17 10:20:12,726 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: defer
2023-12-17 10:20:12,726 INFO    SenderThread:33233 [sender.py:send_request_defer():613] handle sender defer: 11
2023-12-17 10:20:12,727 INFO    SenderThread:33233 [file_pusher.py:join():181] waiting for file pusher
2023-12-17 10:20:12,727 INFO    SenderThread:33233 [sender.py:transition_state():617] send defer: 12
2023-12-17 10:20:12,727 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: defer
2023-12-17 10:20:12,727 INFO    HandlerThread:33233 [handler.py:handle_request_defer():172] handle defer: 12
2023-12-17 10:20:12,727 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: defer
2023-12-17 10:20:12,727 INFO    SenderThread:33233 [sender.py:send_request_defer():613] handle sender defer: 12
2023-12-17 10:20:12,727 INFO    SenderThread:33233 [file_stream.py:finish():595] file stream finish called
2023-12-17 10:20:12,906 INFO    SenderThread:33233 [file_stream.py:finish():599] file stream finish is done
2023-12-17 10:20:12,906 INFO    SenderThread:33233 [sender.py:transition_state():617] send defer: 13
2023-12-17 10:20:12,906 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: defer
2023-12-17 10:20:12,906 INFO    HandlerThread:33233 [handler.py:handle_request_defer():172] handle defer: 13
2023-12-17 10:20:12,906 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: defer
2023-12-17 10:20:12,907 INFO    SenderThread:33233 [sender.py:send_request_defer():613] handle sender defer: 13
2023-12-17 10:20:12,907 INFO    SenderThread:33233 [sender.py:transition_state():617] send defer: 14
2023-12-17 10:20:12,907 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: defer
2023-12-17 10:20:12,908 INFO    HandlerThread:33233 [handler.py:handle_request_defer():172] handle defer: 14
2023-12-17 10:20:12,908 DEBUG   SenderThread:33233 [sender.py:send():382] send: final
2023-12-17 10:20:12,909 DEBUG   SenderThread:33233 [sender.py:send():382] send: footer
2023-12-17 10:20:12,909 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: defer
2023-12-17 10:20:12,909 INFO    SenderThread:33233 [sender.py:send_request_defer():613] handle sender defer: 14
2023-12-17 10:20:12,910 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-17 10:20:12,910 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: poll_exit
2023-12-17 10:20:12,911 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-17 10:20:12,911 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: server_info
2023-12-17 10:20:12,911 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: server_info
2023-12-17 10:20:12,956 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: get_summary
2023-12-17 10:20:12,956 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: sampled_history
2023-12-17 10:20:12,957 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: job_info
2023-12-17 10:20:13,076 DEBUG   SenderThread:33233 [sender.py:send_request():409] send_request: job_info
2023-12-17 10:20:13,077 DEBUG   HandlerThread:33233 [handler.py:handle_request():146] handle_request: shutdown
2023-12-17 10:20:13,077 INFO    HandlerThread:33233 [handler.py:finish():866] shutting down handler
2023-12-17 10:20:13,957 INFO    WriterThread:33233 [datastore.py:close():294] close: /home/kajetan/tensorflow_fundamentals/wandb/run-20231217_101948-yyaoqsik/run-yyaoqsik.wandb
2023-12-17 10:20:14,077 INFO    SenderThread:33233 [sender.py:finish():1548] shutting down sender
2023-12-17 10:20:14,077 INFO    SenderThread:33233 [file_pusher.py:finish():175] shutting down file pusher
2023-12-17 10:20:14,077 INFO    SenderThread:33233 [file_pusher.py:join():181] waiting for file pusher
